avgCriticalTemp,chemicalClass,chemicalFamily,chemicalFormula,criticalTemps,extraHTML,informalFormula,link,measurementMethod,method,stdCriticalTemp
105.0,,,,105,"<div id=""M1P1"" class=""tab-pane fade in active"">

<strong>Material Specification for Bi:2223; [Bi-Sr-Ca-Cu-O]</strong>

<strong>Process:</strong>  <br>

<strong>Notes:</strong>  <br>

<strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>10</sub><br>

<strong>Informal Name:</strong> Bi:2223<br>

<strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

<strong>Chemical Class:</strong> Oxide<br>

<strong>Structure Type:</strong>  <br>

<strong>Manufacturer:</strong>  <br>

<strong>Commercial Name:</strong>  <br>

<strong>Production Date:</strong>  <br>

<strong>Lot Number:</strong> 92TFJBH-1-3<br>

<strong>Production Form:</strong> Tape<br>

</div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J06287,"Resistivity

",  ,0.0
104.0,,,,104,"<div id=""M1P1"" class=""tab-pane fade in active"">

<strong>Material Specification for Bi:2223; [Bi-Sr-Ca-Cu-O]</strong>

<strong>Process:</strong>  <br>

<strong>Notes:</strong>  <br>

<strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>10</sub><br>

<strong>Informal Name:</strong> Bi:2223<br>

<strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

<strong>Chemical Class:</strong> Oxide<br>

<strong>Structure Type:</strong>  <br>

<strong>Manufacturer:</strong>  <br>

<strong>Commercial Name:</strong>  <br>

<strong>Production Date:</strong>  <br>

<strong>Lot Number:</strong> 92TFJBH-1-2<br>

<strong>Production Form:</strong> Tape<br>

</div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J06286,"Resistivity

",  ,0.0
90.6,,,,90.6,"<div id=""M1P1"" class=""tab-pane fade in active"">

<strong>Material Specification for Bi:2212; [Bi-Sr-Ca-Cu-O]</strong>

<strong>Process:</strong>  <br>

<strong>Notes:</strong>  <br>

<strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>CaCu<sub>2</sub>O<sub>8</sub><br>

<strong>Informal Name:</strong> Bi:2212<br>

<strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

<strong>Chemical Class:</strong> Oxide<br>

<strong>Structure Type:</strong>  <br>

<strong>Manufacturer:</strong>  <br>

<strong>Commercial Name:</strong>  <br>

<strong>Production Date:</strong>  <br>

<strong>Lot Number:</strong> 92AAGBLA-3<br>

<strong>Production Form:</strong> Thick Film<br>

</div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J06240,"Resistivity

",  ,0.0
90.0,,,,90,"<div id=""M1P1"" class=""tab-pane fade in active"">

<strong>Material Specification for Bi:2212; [Bi-Sr-Ca-Cu-O]</strong>

<strong>Process:</strong>  <br>

<strong>Notes:</strong>  <br>

<strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>CaCu<sub>2</sub>O<sub>8</sub><br>

<strong>Informal Name:</strong> Bi:2212<br>

<strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

<strong>Chemical Class:</strong> Oxide<br>

<strong>Structure Type:</strong>  <br>

<strong>Manufacturer:</strong>  <br>

<strong>Commercial Name:</strong>  <br>

<strong>Production Date:</strong>  <br>

<strong>Lot Number:</strong> 92AAGBLA-3<br>

<strong>Production Form:</strong> Thick Film<br>

</div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J06238,"Resistivity

",  ,0.0
90.0,,,,90,"<div id=""M1P1"" class=""tab-pane fade in active"">

<strong>Material Specification for Bi:2212; [Bi-Sr-Ca-Cu-O]</strong>

<strong>Process:</strong>  <br>

<strong>Notes:</strong>  <br>

<strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>CaCu<sub>2</sub>O<sub>8</sub><br>

<strong>Informal Name:</strong> Bi:2212<br>

<strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

<strong>Chemical Class:</strong> Oxide<br>

<strong>Structure Type:</strong>  <br>

<strong>Manufacturer:</strong>  <br>

<strong>Commercial Name:</strong>  <br>

<strong>Production Date:</strong>  <br>

<strong>Lot Number:</strong> 92AAGBLA-3<br>

<strong>Production Form:</strong> Thick Film<br>

</div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J06236,"Resistivity

",  ,0.0
90.0,,,,90,"<div id=""M1P1"" class=""tab-pane fade in active"">

            <strong>Material Specification for Bi:2212; [Bi-Sr-Ca-Cu-O]</strong>

            <strong>Process:</strong>  <br>

            <strong>Notes:</strong>  <br>

            <strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>CaCu<sub>2</sub>O<sub>8</sub><br>

            <strong>Informal Name:</strong> Bi:2212<br>

            <strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

            <strong>Chemical Class:</strong> Oxide<br>

            <strong>Structure Type:</strong>  <br>

            <strong>Manufacturer:</strong>  <br>

            <strong>Commercial Name:</strong>  <br>

            <strong>Production Date:</strong>  <br>

            <strong>Lot Number:</strong> 92AAGBLA-2<br>

            <strong>Production Form:</strong> Thick Film<br><br>

        </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J06233,"Resistivity

            ",  ,0.0
90.0,,,,90,"<div id=""M1P1"" class=""tab-pane fade in active"">

<strong>Material Specification for Bi:2212; [Bi-Sr-Ca-Cu-O]</strong>

<strong>Process:</strong>  <br>

<strong>Notes:</strong>  <br>

<strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>CaCu<sub>2</sub>O<sub>8</sub><br>

<strong>Informal Name:</strong> Bi:2212<br>

<strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

<strong>Chemical Class:</strong> Oxide<br>

<strong>Structure Type:</strong>  <br>

<strong>Manufacturer:</strong>  <br>

<strong>Commercial Name:</strong>  <br>

<strong>Production Date:</strong>  <br>

<strong>Lot Number:</strong> 92AAGBLA-2<br>

<strong>Production Form:</strong> Thick Film<br>

</div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J06231,"Resistivity

",  ,0.0
106.0,,,,106,"<div id=""M1P1"" class=""tab-pane fade in active"">

<strong>Material Specification for Bi:2223; [Bi-Sr-Ca-Cu-O]</strong>

<strong>Process:</strong>  <br>

<strong>Notes:</strong>  <br>

<strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>10</sub><br>

<strong>Informal Name:</strong> Bi:2223<br>

<strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

<strong>Chemical Class:</strong> Oxide<br>

<strong>Structure Type:</strong>  <br>

<strong>Manufacturer:</strong>  <br>

<strong>Commercial Name:</strong>  <br>

<strong>Production Date:</strong>  <br>

<strong>Lot Number:</strong> 92TFJBH-1-4<br>

<strong>Production Form:</strong> Tape<br>

</div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J06227,"Resistivity

",  ,0.0
104.0,,,,104,"<div id=""M1P1"" class=""tab-pane fade in active"">

<strong>Material Specification for Bi:2223; [Bi-Sr-Ca-Cu-O]</strong>

<strong>Process:</strong>  <br>

<strong>Notes:</strong>  <br>

<strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>10</sub><br>

<strong>Informal Name:</strong> Bi:2223<br>

<strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

<strong>Chemical Class:</strong> Oxide<br>

<strong>Structure Type:</strong>  <br>

<strong>Manufacturer:</strong>  <br>

<strong>Commercial Name:</strong>  <br>

<strong>Production Date:</strong>  <br>

<strong>Lot Number:</strong> 92TFJBH-1-4<br>

<strong>Production Form:</strong> Tape<br>

</div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J06225,"Resistivity

",  ,0.0
106.0,,,,106,"<div id=""M1P1"" class=""tab-pane fade in active"">

            <strong>Material Specification for Bi:2223; [Bi-Sr-Ca-Cu-O]</strong>

            <strong>Process:</strong>  <br>

            <strong>Notes:</strong>  <br>

            <strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>10</sub><br>

            <strong>Informal Name:</strong> Bi:2223<br>

            <strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

            <strong>Chemical Class:</strong> Oxide<br>

            <strong>Structure Type:</strong>  <br>

            <strong>Manufacturer:</strong>  <br>

            <strong>Commercial Name:</strong>  <br>

            <strong>Production Date:</strong>  <br>

            <strong>Lot Number:</strong> 92TFJBH-1-3<br>

            <strong>Production Form:</strong> Tape<br><br>

        </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J06219,"Resistivity

            ",  ,0.0
106.0,,,,106,"<div id=""M1P1"" class=""tab-pane fade in active"">

            <strong>Material Specification for Bi:2223; [Bi-Sr-Ca-Cu-O]</strong>

            <strong>Process:</strong>  <br>

            <strong>Notes:</strong>  <br>

            <strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>10</sub><br>

            <strong>Informal Name:</strong> Bi:2223<br>

            <strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

            <strong>Chemical Class:</strong> Oxide<br>

            <strong>Structure Type:</strong>  <br>

            <strong>Manufacturer:</strong>  <br>

            <strong>Commercial Name:</strong>  <br>

            <strong>Production Date:</strong>  <br>

            <strong>Lot Number:</strong> 92TFJBH-1-2<br>

            <strong>Production Form:</strong> Tape<br><br>

        </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J06213,"Resistivity

            ",  ,0.0
104.0,,,,104,"<div id=""M1P1"" class=""tab-pane fade in active"">

<strong>Material Specification for Bi:2223; [Bi-Sr-Ca-Cu-O]</strong>

<strong>Process:</strong>  <br>

<strong>Notes:</strong>  <br>

<strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>10</sub><br>

<strong>Informal Name:</strong> Bi:2223<br>

<strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

<strong>Chemical Class:</strong> Oxide<br>

<strong>Structure Type:</strong>  <br>

<strong>Manufacturer:</strong>  <br>

<strong>Commercial Name:</strong>  <br>

<strong>Production Date:</strong>  <br>

<strong>Lot Number:</strong> 92TFJBH-1-2<br>

<strong>Production Form:</strong> Tape<br>



<hr>

</div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J06211,"Resistivity

",  ,0.0
93.6,,,,93.6,"<div id=""M1P1"" class=""tab-pane fade in active"">

            <strong>Material Specification for Bi:2212; [Bi-Sr-Ca-Cu-O]</strong>

            <strong>Process:</strong>  <br>

            <strong>Notes:</strong>  <br>

            <strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>CaCu<sub>2</sub>O<sub>8</sub><br>

            <strong>Informal Name:</strong> Bi:2212<br>

            <strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

            <strong>Chemical Class:</strong> Oxide<br>

            <strong>Structure Type:</strong>  <br>

            <strong>Manufacturer:</strong>  <br>

            <strong>Commercial Name:</strong>  <br>

            <strong>Production Date:</strong>  <br>

            <strong>Lot Number:</strong> 92AAGBLA-12<br>

            <strong>Production Form:</strong> Thick Film<br><br>



            <hr>

        </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J06192,"Resistivity

            ",  ,0.0
93.7,,,,93.7,"<div id=""M1P1"" class=""tab-pane fade in active"">

            <strong>Material Specification for Bi:2223; [Bi-Sr-Ca-Cu-O]</strong>

            <strong>Process:</strong>  <br>

            <strong>Notes:</strong>  <br>

            <strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>10</sub><br>

            <strong>Informal Name:</strong> Bi:2223<br>

            <strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

            <strong>Chemical Class:</strong> Oxide<br>

            <strong>Structure Type:</strong>  <br>

            <strong>Manufacturer:</strong>  <br>

            <strong>Commercial Name:</strong>  <br>

            <strong>Production Date:</strong>  <br>

            <strong>Lot Number:</strong>  <br>

            <strong>Production Form:</strong> Thick Film<br><br>


        </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J02018,"Resistivity

            ",  ,0.0
93.7,,,,93.7,"<div id=""M1P1"" class=""tab-pane fade in active"">

            <strong>Material Specification for Bi:2223; [Bi-Sr-Ca-Cu-O]</strong>

            <strong>Process:</strong>  <br>

            <strong>Notes:</strong>  <br>

            <strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>10</sub><br>

            <strong>Informal Name:</strong> Bi:2223<br>

            <strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

            <strong>Chemical Class:</strong> Oxide<br>

            <strong>Structure Type:</strong>  <br>

            <strong>Manufacturer:</strong>  <br>

            <strong>Commercial Name:</strong>  <br>

            <strong>Production Date:</strong>  <br>

            <strong>Lot Number:</strong>  <br>

            <strong>Production Form:</strong> Thick Film<br><br>

        </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J02015,"Resistivity

            ",  ,0.0
104.0,,,,104,"<div id=""M1P1"" class=""tab-pane fade in active"">

            <strong>Material Specification for Bi:2223; [Bi-Sr-Ca-Cu-O]</strong>

            <strong>Process:</strong>  <br>

            <strong>Notes:</strong>  <br>

            <strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>10</sub><br>

            <strong>Informal Name:</strong> Bi:2223<br>

            <strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

            <strong>Chemical Class:</strong> Oxide<br>

            <strong>Structure Type:</strong>  <br>

            <strong>Manufacturer:</strong>  <br>

            <strong>Commercial Name:</strong>  <br>

            <strong>Production Date:</strong>  <br>

            <strong>Lot Number:</strong> TFJBH<br>

            <strong>Production Form:</strong> Tape<br><br>

        </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J02012,"Resistivity

            ",  ,0.0
103.0,,,,103,"<div id=""M1P1"" class=""tab-pane fade in active"">

<strong>Material Specification for Bi:2223; [Bi-Sr-Ca-Cu-O]</strong>

<strong>Process:</strong>  <br>

<strong>Notes:</strong>  <br>

<strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>10</sub><br>

<strong>Informal Name:</strong> Bi:2223<br>

<strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

<strong>Chemical Class:</strong> Oxide<br>

<strong>Structure Type:</strong>  <br>

<strong>Manufacturer:</strong>  <br>

<strong>Commercial Name:</strong>  <br>

<strong>Production Date:</strong>  <br>

<strong>Lot Number:</strong> 92TFJBH-1-3<br>

<strong>Production Form:</strong> Tape<br>

</div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J06217,"Resistivity

",  ,0.0
104.0,,,,104,"<div id=""M1P1"" class=""tab-pane fade in active"">

<strong>Material Specification for Bi:2223; [Bi-Sr-Ca-Cu-O]</strong>

<strong>Process:</strong>  <br>

<strong>Notes:</strong>  <br>

<strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>10</sub><br>

<strong>Informal Name:</strong> Bi:2223<br>

<strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

<strong>Chemical Class:</strong> Oxide<br>

<strong>Structure Type:</strong>  <br>

<strong>Manufacturer:</strong>  <br>

<strong>Commercial Name:</strong>  <br>

<strong>Production Date:</strong>  <br>

<strong>Lot Number:</strong> 92TFJBH-1-34<br>

<strong>Production Form:</strong> Tape<br>

</div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J06194,"Resistivity

",  ,0.0
104.0,,,,104,"<div id=""M1P1"" class=""tab-pane fade in active"">

            <strong>Material Specification for Bi:2223; [Bi-Sr-Ca-Cu-O]</strong>

            <strong>Process:</strong>  <br>

            <strong>Notes:</strong>  <br>

            <strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>10</sub><br>

            <strong>Informal Name:</strong> Bi:2223<br>

            <strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

            <strong>Chemical Class:</strong> Oxide<br>

            <strong>Structure Type:</strong>  <br>

            <strong>Manufacturer:</strong>  <br>

            <strong>Commercial Name:</strong>  <br>

            <strong>Production Date:</strong>  <br>

            <strong>Lot Number:</strong> TFJBH<br>

            <strong>Production Form:</strong> Tape<br><br>

        </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J02009,"Resistivity

            ",  ,0.0
79.0,,,,79,"<div id=""M1P1"" class=""tab-pane fade in active"">

            <strong>Material Specification for Bi:2223; [Bi-Sr-Ca-Cu-O]</strong>

            <strong>Process:</strong>  <br>

            <strong>Notes:</strong>  <br>

            <strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>10</sub><br>

            <strong>Informal Name:</strong> Bi:2223<br>

            <strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

            <strong>Chemical Class:</strong> Oxide<br>

            <strong>Structure Type:</strong>  <br>

            <strong>Manufacturer:</strong>  <br>

            <strong>Commercial Name:</strong>  <br>

            <strong>Production Date:</strong>  <br>

            <strong>Lot Number:</strong> TFDBH(2223)<br>

            <strong>Production Form:</strong> Tape<br><br>


        </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J02005,"Resistivity

            ",  ,0.0
96.7,,,,96.7,"<div id=""M1P1"" class=""tab-pane fade in active"">

<strong>Material Specification for Bi:2223; [Bi-Sr-Ca-Cu-O]</strong>

<strong>Process:</strong>  <br>

<strong>Notes:</strong>  <br>

<strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>Ca<sub>2</sub>Cu<sub>3</sub>O<sub>10</sub><br>

<strong>Informal Name:</strong> Bi:2223<br>

<strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

<strong>Chemical Class:</strong> Oxide<br>

<strong>Structure Type:</strong>  <br>

<strong>Manufacturer:</strong>  <br>

<strong>Commercial Name:</strong>  <br>

<strong>Production Date:</strong>  <br>

<strong>Lot Number:</strong> TFDBH(2223)<br>

<strong>Production Form:</strong> Tape<br>

</div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J02004,"Resistivity (DC 4-probe)

",  ,0.0
88.9,,,,88.9,"<div id=""M1P1"" class=""tab-pane fade in active"">

            <strong>Material Specification for Bi:2212; [Bi-Sr-Ca-Cu-O]</strong>

            <strong>Process:</strong>  <br>

            <strong>Notes:</strong>  <br>

            <strong>Formula:</strong> Bi<sub>2</sub>Sr<sub>2</sub>CaCu<sub>2</sub>O<sub>8</sub><br>

            <strong>Informal Name:</strong> Bi:2212<br>

            <strong>Chemical Family:</strong> Bi-Sr-Ca-Cu-O<br>

            <strong>Chemical Class:</strong> Oxide<br>

            <strong>Structure Type:</strong>  <br>

            <strong>Manufacturer:</strong>  <br>

            <strong>Commercial Name:</strong>  <br>

            <strong>Production Date:</strong>  <br>

            <strong>Lot Number:</strong> TFDBL(2212)<br>

            <strong>Production Form:</strong> Tape<br><br>

        </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J02003,"Resistivity

            ",  ,0.0
268.0,,,,"86,450","<div id=""M1P1"" class=""tab-pane fade in active"">

            <strong>Material Specification for Y:123; [Y-Ba-Cu-O]</strong>

            <strong>Process:</strong>  <br>

            <strong>Notes:</strong>  <br>

            <strong>Formula:</strong> YBa<sub>2</sub>Cu<sub>3</sub>O<sub>x</sub><br>

            <strong>Informal Name:</strong> Y:123<br>

            <strong>Chemical Family:</strong> Y-Ba-Cu-O<br>

            <strong>Chemical Class:</strong> Oxide<br>

            <strong>Structure Type:</strong>  <br>

            <strong>Manufacturer:</strong>  <br>

            <strong>Commercial Name:</strong>  <br>

            <strong>Production Date:</strong>  <br>

            <strong>Lot Number:</strong> FRIY-6<br>

            <strong>Production Form:</strong> Thin Film<br><br>



            <hr>

        </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J01308,"SQUID

            ",  ,182.0
nan,,,,,"<div id=""M1P1"" class=""tab-pane fade in active"">

<strong>Material Specification for Y:123; [Y-Ba-Cu-O]</strong>

<strong>Process:</strong>  <br>

<strong>Notes:</strong>  <br>

<strong>Formula:</strong> YBa<sub>2</sub>Cu<sub>3</sub>O<sub>x</sub><br>

<strong>Informal Name:</strong> Y:123<br>

<strong>Chemical Family:</strong> Y-Ba-Cu-O<br>

<strong>Chemical Class:</strong> Oxide<br>

<strong>Structure Type:</strong>  <br>

<strong>Manufacturer:</strong>  <br>

<strong>Commercial Name:</strong>  <br>

<strong>Production Date:</strong>  <br>

<strong>Lot Number:</strong> FNTY3<br>

<strong>Production Form:</strong> Thin Film<br>

</div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J01162,"Resistivity (4-probe)

",  ,nan
82.0,,,,82.0,"<div id=""M1P1"" class=""tab-pane fade in active"">

                    <strong>Material Specification for Y:123; [Y-Ba-Cu-O]</strong>

                    <strong>Process:</strong>  <br>

                    <strong>Notes:</strong>  <br>

                    <strong>Formula:</strong> YBa<sub>2</sub>Cu<sub>3</sub>O<sub>x</sub><br>

                    <strong>Informal Name:</strong> Y:123<br>

                    <strong>Chemical Family:</strong> Y-Ba-Cu-O<br>

                    <strong>Chemical Class:</strong> Oxide<br>

                    <strong>Structure Type:</strong>  <br>

                    <strong>Manufacturer:</strong>  <br>

                    <strong>Commercial Name:</strong>  <br>

                    <strong>Production Date:</strong>  <br>

                    <strong>Lot Number:</strong> FMIY-3<br>

                    <strong>Production Form:</strong> Thin Film<br>

                </div>",,https://srdata.nist.gov/CeramicDataPortal/Hts/J01157,"Resistivity (DC 4-probe)

                    ",  ,0.0
